id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
672,53,297,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"I empathize deeply with the passengers and victims on board. It is truly distressing to imagine being in a situation where one has no control or means of escape during a major accident, whether on a train or a plane. The fear they must have experienced as the train began to sway back and forth is unimaginable. I am curious about the root cause of this terrible accident. The fact that a similar incident occurred previously suggests a possible connection. It is imperative that a thorough investigation is conducted to determine the cause and implement necessary measures to prevent such incidents in the future. As a precautionary measure, the train should be temporarily suspended to prevent any further loss of life while the investigation takes place and necessary corrections are made. It is disheartening to think that such a tragic loss of life could have been avoided, and it highlights the urgent need for enhanced security measures to be implemented.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,160,86.72,23.51,28.56,1.0,20.0,29.38,82.5,63.75,52.5,6.88,1.88,1.25,0.0,0.0,0.0,0.63,5.0,17.5,11.88,0.63,13.13,10.63,1.88,6.88,0.63,16.25,5.63,0.63,1.88,0.63,0.0,1.25,15.63,0.63,15.0,4.38,2.5,3.13,2.5,1.88,2.5,0.0,5.63,0.0,5.0,3.75,0.0,3.13,1.25,0.0,1.88,0.0,4.38,1.25,0.63,0.0,0.0,0.0,0.63,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.63,0.0,0.0,0.0,0.0,4.38,0.63,4.38,5.63,0.0,1.25,4.38,0.0,0.0,0.0,4.38,4.38,6.25,0.63,0.0,0.0,0.0,0,0,6.88,5.0,1.88,0.0,0.0,0.0,0.0,0,4.24375,3.5375,6.975,0.80625,0.125,0.06875,0.075,0.1625,0.0125,0.21875,0.08125,0.0875,0.0625,0.06875
673,53,301,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"The entire issue of drugs deeply saddens me because I personally witnessed my mother's descent into addiction due to painkillers. I truly believe that these medications should be prescribed less frequently in our society, and instead, we should focus on developing stronger doses of ibuprofen. It is truly alarming to see how many individuals become addicted to these drugs. In my opinion, there should be a system in place, such as a drug counselor, for everyone who is prescribed these medications, so they can recognize the signs of addiction. Additionally, the design of medication bottles should be improved to prevent children from opening them or to ensure they close securely. Perhaps a key or locking system could be implemented. Unfortunately, I have witnessed an increase in heroin overdoses even in my own suburban community. This issue does not discriminate and it is heartbreaking to see how it ruins people's lives.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,150,39.7,55.96,49.13,13.14,18.75,31.33,90.67,68.67,56.67,14.67,8.67,4.67,1.33,0.0,0.0,2.0,6.0,12.67,4.67,0.0,13.33,10.0,8.0,4.67,0.67,16.67,5.33,3.33,5.33,2.67,0.67,2.0,14.67,0.67,14.0,4.0,2.0,4.0,2.0,1.33,2.67,0.0,3.33,1.33,2.0,2.0,0.0,2.0,0.67,0.0,1.33,0.0,10.0,0.67,0.0,0.0,0.67,0.0,0.0,9.33,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.0,10.67,9.33,1.33,0.0,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.33,12.0,2.0,0.67,8.67,1.33,0.0,0.0,1.33,2.67,4.0,0.0,0.0,0.0,0.0,0,0,12.0,5.33,5.33,0.0,0.0,1.33,0.0,0,4.406666666666666,3.733333333333333,7.193333333333333,0.9466666666666668,0.06666666666666667,0.04666666666666667,0.02666666666666667,0.08,0.03333333333333333,0.15333333333333332,0.18,0.09333333333333334,0.04666666666666667,0.10666666666666667
674,53,308,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"""This article provides a humbling perspective, reminding us that not all scientific knowledge is infallible and that there is still much for us to discover. It is concerning to learn that these animals, previously unaffected by this disease, are now carriers. One wonders if there has been a genetic mutation somewhere, leading to the spread of the disease among them. It is truly heartbreaking to think of these innocent creatures suffering without any means of relief. Hopefully, further research will be conducted to find a way to halt the spread of the disease and prevent the extinction of the entire species. We should be grateful for the conservationist who brought attention to this issue, as others have also expressed similar concerns.""",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,121,64.75,49.9,50.45,31.61,20.17,33.88,87.6,71.9,60.33,13.22,4.13,0.0,2.48,0.0,0.0,0.83,9.09,18.18,8.26,0.83,15.7,9.92,7.44,4.13,0.83,15.7,6.61,2.48,4.13,2.48,0.83,1.65,17.36,0.0,17.36,6.61,0.0,1.65,5.79,0.83,4.13,0.83,4.13,2.48,1.65,3.31,1.65,1.65,0.0,0.0,0.83,0.0,8.26,4.13,0.0,0.0,0.0,1.65,0.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,1.65,0.0,0.0,2.48,2.48,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.83,2.48,4.13,9.09,0.83,0.83,6.61,0.0,0.0,0.0,1.65,2.48,8.26,1.65,0.0,0.0,0.0,0,0,11.57,4.96,4.96,0.0,0.0,0.0,1.65,0,4.669421487603306,3.884297520661157,7.661157024793388,0.8925619834710744,0.09090909090909091,0.049586776859504134,0.09090909090909091,0.09917355371900827,0.04132231404958678,0.1652892561983471,0.256198347107438,0.09917355371900827,0.04132231404958678,0.08264462809917356
675,53,326,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"I empathize with anyone who feels targeted or unsafe under the current president's administration. I believe that many concerns are exaggerated by the liberal media to instill fear. It is not uncommon for people to have fears about any president; for example, some white individuals were apprehensive about Obama's presidency, thinking he would only serve African Americans. Similarly, some people believe that Trump will only benefit the upper white class. However, this is not the reality. It is important for people to be open-minded and recognize that Trump is actually helping diverse communities and promoting unity instead of division and hatred. Additionally, I believe it is reasonable for more undocumented immigrants to be concerned, as Trump has explicitly stated that he will take action against them, which is justifiable since they are violating U.S. laws.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,135,33.38,20.91,37.04,12.48,19.29,32.59,88.15,68.15,53.33,13.33,5.93,2.22,0.0,0.0,1.48,1.48,7.41,10.37,2.96,0.0,12.59,11.85,5.93,5.19,1.48,17.04,11.85,2.96,7.41,2.96,0.74,3.7,17.78,0.0,17.78,5.93,2.22,0.74,2.96,0.74,6.67,0.0,8.15,2.96,3.7,4.44,0.0,2.96,2.22,0.74,0.0,0.0,10.37,3.7,1.48,0.0,0.0,0.74,0.74,6.67,0.0,0.0,0.0,1.48,5.93,4.44,2.22,0.0,2.22,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.74,1.48,0.74,3.7,4.44,0.0,0.74,1.48,1.48,0.0,0.74,1.48,1.48,8.15,1.48,0.0,0.0,0.0,0,0,14.81,6.67,5.19,0.0,0.0,1.48,1.48,0,5.207407407407407,3.674074074074074,7.948148148148148,0.9333333333333332,0.1259259259259259,0.02962962962962963,0.08148148148148149,0.11851851851851852,0.022222222222222223,0.2074074074074074,0.17037037037037037,0.06666666666666667,0.02962962962962963,0.0962962962962963
676,53,331,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"As a woman myself, I find this article to be quite concerning. Despite the various movements, awareness, and activism for women in America, it is disheartening that we are not leading in all aspects of gender equality. I believe that fewer women are pursuing careers or reaching senior positions due to societal pressure that discourages them from working too hard and not having children. It is evident that we still live in a male-dominated world, as women, on average, earn 50 percent less than men, which provides little motivation to strive for higher positions. However, I am optimistic about the future, especially with a greater emphasis on girls and STEM education. This will empower the next generation of women in fields like math, science, and technology, where women are currently underrepresented. The future gives me hope for the success of my gender.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,142,69.43,36.02,90.52,40.95,20.29,29.58,90.14,65.49,53.52,12.68,6.34,4.23,1.41,0.0,0.0,0.7,6.34,12.68,5.63,0.7,16.9,6.34,5.63,6.34,1.41,10.56,8.45,4.93,5.63,1.41,4.23,0.7,12.68,0.7,11.97,2.82,0.7,0.7,2.11,0.0,6.34,0.0,4.23,2.82,1.41,2.82,1.41,1.41,0.0,0.0,1.41,0.0,11.27,1.41,0.0,0.0,0.0,0.7,0.0,9.86,0.0,0.0,4.93,0.7,1.41,0.7,0.7,0.7,4.23,0.0,0.0,4.23,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.7,0.0,0.0,0.0,1.41,0.0,0.7,2.82,9.86,0.7,0.7,7.75,0.0,0.0,0.7,4.23,0.0,6.34,2.82,0.0,0.0,0.0,0,0,14.79,4.93,9.15,0.0,0.0,0.0,0.7,0,4.683098591549296,3.591549295774648,7.429577464788732,0.8450704225352113,0.08450704225352113,0.09154929577464789,0.056338028169014086,0.1056338028169014,0.056338028169014086,0.18309859154929578,0.176056338028169,0.056338028169014086,0.028169014084507043,0.056338028169014086
677,53,347,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"""This crisis is incredibly sensitive and close to our hearts. It is truly devastating to see innocent souls suffering from a lack of basic nutrition, which is affecting every aspect of their lives. Due to their weakened state from malnutrition, they are unable to take care of themselves, especially since many of them are orphaned children. It is horrifying that providing aid to these areas is challenging, and the more access aid workers gain, the more distressing the conditions become. I can't even begin to imagine the longing these children feel for their separated parents and the desperate need for some sense of security in their lives. Their food is depleted, and their water is unsafe, but it is comforting to know that aid workers, despite the difficult circumstances, are dedicated to providing genuine assistance.""",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,135,63.96,80.61,10.18,1.0,22.5,26.67,91.85,72.59,54.07,14.81,8.15,0.74,0.74,0.0,0.0,6.67,6.67,17.78,5.19,0.0,14.81,8.89,2.96,4.44,0.74,19.26,10.37,3.7,5.93,1.48,2.22,2.22,16.3,0.74,15.56,3.7,1.48,2.96,0.0,1.48,3.7,0.0,8.15,2.22,5.93,3.7,0.74,2.96,1.48,0.0,0.74,0.0,17.04,5.19,4.44,0.0,0.0,0.74,0.0,11.85,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,1.48,0.0,0.74,5.19,2.22,0.0,0.74,0.0,0.0,0.0,1.48,0.0,2.22,0.74,1.48,2.22,0.0,0.0,0.74,2.22,0.74,4.44,6.67,0.0,0.0,3.7,0.74,0.0,2.22,2.22,0.0,11.11,0.0,0.0,0.0,0.0,0,0,13.33,4.44,6.67,0.0,0.0,0.74,1.48,0,4.385185185185185,3.977777777777778,7.42962962962963,0.9333333333333332,0.07407407407407407,0.08148148148148149,0.08888888888888889,0.13333333333333333,0.08148148148148149,0.2222222222222222,0.15555555555555556,0.1037037037037037,0.02962962962962963,0.08888888888888889
678,53,367,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"Reading through this article is truly unsettling. It's impossible not to empathize with the families of the victims who were brutally killed. It's shocking to see how little regard this coalition has for human life. The fact that they targeted a hospital run by humanitarian workers is absolutely disgraceful. I am astonished that the US would offer any assistance in such a situation, especially considering the faulty information and the significant loss of civilian lives. My heart goes out to all those who are now injured and have to travel long distances to seek medical help due to the closure of this hospital.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,103,77.04,63.05,31.95,1.0,17.17,29.13,95.15,66.99,55.34,12.62,4.85,1.94,0.0,0.0,0.0,0.97,7.77,18.45,8.74,0.0,14.56,9.71,4.85,1.94,0.97,16.5,5.83,2.91,7.77,3.88,0.0,3.88,13.59,0.97,12.62,3.88,0.97,0.97,1.94,1.94,1.94,0.0,10.68,1.94,5.83,3.88,0.0,0.97,0.97,0.0,0.0,0.0,18.45,9.71,4.85,0.97,1.94,1.94,0.0,8.74,0.97,0.0,0.0,0.0,2.91,2.91,0.0,0.0,0.97,0.0,0.0,0.97,0.0,0.0,6.8,3.88,1.94,0.0,0.0,0.0,0.0,0.0,0.97,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,5.83,8.74,0.97,2.91,3.88,0.97,0.0,0.0,1.94,1.94,9.71,1.94,0.97,0.0,0.97,0,0,8.74,5.83,0.97,0.0,0.0,1.94,0.0,0,4.543689320388349,3.5436893203883497,7.067961165048544,1.019417475728155,0.0970873786407767,0.06796116504854369,0.06796116504854369,0.10679611650485436,0.05825242718446602,0.17475728155339806,0.21359223300970873,0.14563106796116504,0.04854368932038835,0.10679611650485436
679,53,368,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"I am deeply disgusted and enraged by individuals like this. It is absolutely incomprehensible to me that he would attempt to deny any wrongdoing, shift blame onto the victims, and claim that his conviction was solely due to media coverage. It is unacceptable to engage in harmful actions towards others for personal pleasure. I am immensely grateful that someone had the courage to speak out and prevent this individual from causing further harm to women. While it is important to approach allegations with caution, the fact that multiple women have come forward leads me to believe that this person poses a significant threat to society. In my opinion, he should be incarcerated for a substantial period of time.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,118,70.85,65.06,20.4,1.14,19.67,30.51,88.14,66.95,54.24,17.8,6.78,4.24,0.0,0.0,2.54,0.0,11.02,13.56,4.24,0.0,17.8,9.32,0.85,3.39,0.0,12.71,8.47,2.54,3.39,0.0,0.85,3.39,9.32,0.0,9.32,1.69,1.69,1.69,1.69,0.85,0.85,0.0,10.17,3.39,6.78,4.24,2.54,1.69,0.0,0.85,0.0,0.0,16.1,5.93,0.0,0.0,0.85,3.39,0.85,9.32,0.0,0.0,1.69,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,4.24,8.47,0.85,1.69,6.78,0.0,0.0,0.0,2.54,1.69,4.24,0.0,0.85,0.0,0.85,0,0,8.47,5.08,3.39,0.0,0.0,0.0,0.0,0,4.6440677966101696,3.5254237288135597,7.237288135593221,0.9322033898305084,0.13559322033898305,0.06779661016949153,0.09322033898305085,0.16101694915254236,0.01694915254237288,0.2711864406779661,0.11864406779661017,0.0847457627118644,0.00847457627118644,0.059322033898305086
680,53,370,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"I will always feel sympathetic towards children because they are unable to help themselves. Food is an essential necessity in life, and it is unfair to expect children to excel in school if they are hungry. It is disheartening that some families have to keep their children at home just to wait in line for food. Additionally, many families cannot afford to provide lunch for their children, and the government is not providing sufficient assistance, which would be a wise investment considering that children are the future of society. It is necessary for someone to intervene and provide aid, as teachers can only do so much on their own. They need to advocate for others to step up and help out. Children are unable to help themselves, so they rely on others to step in and offer assistance.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,138,51.87,82.87,21.48,65.92,19.71,23.19,96.38,70.29,60.14,13.77,7.25,0.72,0.0,0.0,0.0,6.52,6.52,8.7,2.9,0.0,19.57,11.59,4.35,7.25,1.45,15.94,8.7,2.17,7.25,4.35,2.17,0.72,10.14,0.72,9.42,1.45,0.72,2.9,1.45,0.0,4.35,0.0,7.25,5.07,2.17,1.45,0.0,0.72,0.0,0.0,0.72,0.0,23.19,7.97,5.07,0.0,0.0,0.72,0.0,14.49,1.45,0.0,0.0,0.0,0.72,0.72,0.0,0.0,3.62,0.0,0.72,2.9,0.72,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,5.07,0.0,0.0,0.72,0.72,0.0,0.0,0.0,0.0,3.62,8.7,0.0,1.45,6.52,0.0,0.0,0.72,2.17,0.0,10.14,3.62,0.0,0.0,0.0,0,0,9.42,5.07,4.35,0.0,0.0,0.0,0.0,0,4.27536231884058,3.420289855072464,6.717391304347826,0.9782608695652174,0.036231884057971016,0.08695652173913043,0.050724637681159424,0.036231884057971016,0.09420289855072464,0.15942028985507245,0.2246376811594203,0.09420289855072464,0.043478260869565216,0.11594202898550725
681,53,371,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"The content of this article is extremely disturbing. While I acknowledge the challenges faced by police officers when dealing with difficult individuals, it is truly appalling that physical force was used, especially against a woman who is also a mother. I believe that less aggressive and more moderate approaches should have been employed in this particular situation. Although it is ultimately up to their discretion, it appears that the officer in question was simply venting their anger on this woman, which is completely unacceptable. It is particularly distressing that this incident occurred in front of her children and other family members. Perhaps she was concerned that the arrest was unjustified, but resorting to violence out of anger should never be permissible.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,121,17.42,59.73,23.01,1.0,20.17,34.71,91.74,69.42,61.98,17.36,5.79,1.65,0.0,0.0,1.65,1.65,11.57,17.36,4.96,0.0,11.57,12.4,9.09,5.79,0.83,14.88,7.44,1.65,6.61,1.65,0.83,4.13,19.83,0.83,19.01,1.65,2.48,1.65,2.48,3.31,4.96,0.0,9.92,0.83,8.26,4.96,0.0,4.13,0.83,2.48,0.83,0.0,15.7,4.96,0.0,0.0,0.83,1.65,0.83,10.74,0.83,0.0,4.13,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,1.65,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,6.61,0.0,0.83,4.96,0.83,0.0,0.0,3.31,4.96,5.79,0.0,0.0,0.0,0.0,0,0,9.09,4.96,4.13,0.0,0.0,0.0,0.0,0,5.016528925619835,3.793388429752066,7.826446280991735,0.9834710743801652,0.12396694214876033,0.10743801652892562,0.05785123966942149,0.14049586776859505,0.08264462809917356,0.18181818181818182,0.23140495867768596,0.10743801652892562,0.05785123966942149,0.10743801652892562
682,53,395,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"""This article is truly gut-wrenching. It's incredibly distressing to think that many families appear perfect online but silently struggle behind closed doors. It appears that the mother was dealing with significant mental health and baby-related health issues, which took a toll on their relationship. Perhaps the husband was trying to cling onto something that was already over. Considering she got married at a young age, it's understandable that she may have wanted something new as we all grow and change. It seems like he didn't want anyone else to have them if he couldn't. My heart breaks for the innocent children who had nothing to do with this and lost their lives at such a young age. The police must have been deeply affected by the scene they encountered.""",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,129,28.55,78.8,9.37,12.18,16.13,20.93,93.02,77.52,59.69,19.38,8.53,0.78,0.78,0.0,3.1,3.1,10.85,15.5,6.2,0.0,12.4,12.4,3.88,4.65,2.33,23.26,8.53,1.55,6.98,4.65,0.78,1.55,22.48,1.55,20.93,3.1,1.55,4.65,6.2,3.88,3.88,0.0,3.88,1.55,2.33,0.78,0.0,0.78,0.78,0.0,0.78,0.0,14.73,1.55,0.0,0.0,0.0,0.78,0.0,13.18,3.1,0.0,2.33,2.33,0.78,0.0,0.0,0.78,0.78,0.0,0.0,0.78,0.0,0.0,3.88,2.33,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,1.55,1.55,0.0,0.0,0.0,0.0,0.0,0.0,4.65,7.75,0.0,0.0,5.43,1.55,0.78,0.0,5.43,11.63,4.65,0.78,0.0,0.0,0.0,0,0,13.95,6.2,1.55,0.0,0.0,3.1,3.1,0,4.364341085271318,3.798449612403101,7.286821705426356,0.875968992248062,0.06976744186046512,0.08527131782945736,0.03875968992248062,0.07751937984496124,0.09302325581395349,0.13178294573643412,0.14728682170542637,0.10852713178294573,0.05426356589147287,0.08527131782945736
683,53,397,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"""This is incredibly distressing because any harm inflicted on animals deeply affects me. They are innocent beings who are unable to defend themselves in such situations. I strongly believe that significant measures should be taken to restore the river and remove any blockages, in order to prevent similar incidents from occurring in the future. These fish are unable to clear debris on their own, and I believe that greater attention needs to be brought to this issue so that a council can potentially come together to monitor or take charge, ensuring a thriving environment for the fish. Additionally, I believe that if an environmental emergency is declared, particularly in a disadvantaged country, other nations should step in and offer assistance to alleviate the suffering of innocent lives.""",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,127,72.53,23.4,38.67,3.26,25.4,33.86,87.4,68.5,51.97,11.81,6.3,3.15,0.0,0.0,0.0,2.36,5.51,15.75,6.3,0.0,14.17,7.87,3.94,5.51,0.0,17.32,7.87,0.0,7.87,0.79,1.57,5.51,14.96,0.0,14.96,2.36,2.36,3.15,3.94,0.79,3.15,0.0,3.94,0.79,3.15,1.57,0.0,1.57,0.79,0.0,0.79,0.0,10.24,5.51,0.79,0.0,0.79,1.57,0.79,3.15,0.0,0.0,0.0,0.0,0.79,0.79,0.0,0.0,0.79,0.0,0.0,0.79,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,1.57,0.0,1.57,0.0,0.0,0.0,0.0,1.57,0.0,2.36,11.02,1.57,2.36,7.87,0.0,0.0,0.0,0.79,1.57,7.09,1.57,0.0,0.0,0.0,0,0,10.24,3.94,4.72,0.0,0.0,0.0,1.57,0,4.763779527559056,3.8503937007874014,7.614173228346456,1.0,0.08661417322834646,0.047244094488188976,0.06299212598425197,0.08661417322834646,0.023622047244094488,0.16535433070866143,0.2204724409448819,0.11023622047244094,0.047244094488188976,0.09448818897637795
684,53,398,2,27,1,3,25000.0,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"I fully agree with the findings presented in this article. It is crucial for these companies to consider the broader impact on animal life. They should take into account the scientific evidence that highlights the harm caused not only to local birds but also to migrating ones. I believe implementing some form of barrier around the turbines, such as a gate, would help prevent bird fatalities while still allowing the turbines to operate. Given that eagles are endangered or protected, it is imperative that additional measures be taken to safeguard them. Furthermore, the companies should be held accountable for the overall loss, rather than solely focusing on local impacts.",0.1018663960280084,-0.3631684567537718,0.4159094385553915,-0.0317635956641788,y,n,y,n,1,109,77.9,17.3,21.44,5.27,18.17,30.28,83.49,66.97,50.46,10.09,3.67,1.83,0.0,0.0,0.0,1.83,6.42,14.68,8.26,0.0,14.68,7.34,5.5,5.5,0.92,15.6,8.26,1.83,2.75,0.92,0.0,1.83,17.43,0.0,17.43,3.67,3.67,2.75,0.92,0.92,3.67,0.0,3.67,0.92,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,2.75,0.92,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,4.59,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.83,0.0,1.83,0.0,0.92,0.0,0.0,3.67,0.0,2.75,8.26,0.92,0.0,6.42,0.92,0.0,0.0,0.92,4.59,2.75,0.0,0.92,0.0,0.92,0,0,10.09,5.5,4.59,0.0,0.0,0.0,0.0,0,4.779816513761468,3.7522935779816513,7.596330275229357,0.9357798165137616,0.11926605504587157,0.05504587155963303,0.10091743119266056,0.1651376146788991,0.045871559633027525,0.2018348623853211,0.1743119266055046,0.11926605504587157,0.027522935779816515,0.1926605504587156
685,54,297,1,32,1,6,50000.0,4.0,4.5,4.0,5.0,3.5,3.571,3.714,2.286,2.714,"The incident involving the train was extremely tragic, resulting in the loss of all the people on board. Families were devastated by this unfortunate event, as they lost their loved ones and were unable to bid them goodnight ever again. The wreck also caused the separation of husbands and wives. For those who survived, it must have been a terrifying experience. My sympathies and support go out to everyone who has been affected by this.",-0.4880835019179117,1.4338077607665605,-1.3752430582607709,-1.1388997339699891,n,y,n,n,1,75,59.67,94.01,5.56,39.67,15.0,22.67,86.67,72.0,60.0,14.67,8.0,1.33,0.0,0.0,0.0,4.0,6.67,17.33,9.33,0.0,14.67,10.67,5.33,6.67,0.0,17.33,6.67,1.33,9.33,8.0,1.33,0.0,13.33,4.0,9.33,0.0,4.0,2.67,0.0,4.0,1.33,0.0,12.0,6.67,5.33,6.67,1.33,2.67,1.33,0.0,1.33,0.0,17.33,2.67,2.67,0.0,0.0,0.0,0.0,14.67,6.67,0.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,4.0,5.33,0.0,1.33,5.33,0.0,0.0,0.0,2.67,13.33,1.33,0.0,0.0,0.0,0.0,0,0,10.67,6.67,4.0,0.0,0.0,0.0,0.0,0,4.053333333333334,3.5733333333333333,6.786666666666667,0.84,0.09333333333333334,0.05333333333333334,0.05333333333333334,0.09333333333333334,0.04,0.17333333333333334,0.08,0.09333333333333334,0.06666666666666667,0.04
