id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
529,44,72,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"The rampant killing of elephants for ivory enrages me. I question whether people truly grasp the potential extinction of these majestic creatures. While poachers are undoubtedly a significant issue, we must also address the demand for ivory. By eliminating the demand, we can significantly contribute to curbing the killing. I believe that taking decisive action against both sides of this equation is the only way to bring about meaningful change.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,70,82.4,32.05,42.95,1.98,14.0,34.29,80.0,58.57,51.43,11.43,7.14,4.29,2.86,0.0,0.0,0.0,4.29,15.71,10.0,0.0,14.29,5.71,7.14,4.29,0.0,10.0,2.86,1.43,8.57,2.86,0.0,5.71,20.0,2.86,17.14,5.71,1.43,2.86,2.86,2.86,2.86,0.0,5.71,1.43,4.29,1.43,0.0,1.43,0.0,1.43,0.0,0,10.0,7.14,1.43,0.0,2.86,0.0,1.43,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,1.43,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,4.29,5.71,0.0,2.86,1.43,0.0,0.0,1.43,2.86,0.0,4.29,1.43,0.0,0.0,0.0,0,0,10.0,7.14,2.86,0.0,0.0,0.0,0.0,0,4.928571428571429,3.585714285714286,7.414285714285715,1.1,0.17142857142857143,0.07142857142857142,0.08571428571428572,0.17142857142857143,0.04285714285714286,0.2714285714285714,0.17142857142857143,0.15714285714285714,0.02857142857142857,0.05714285714285714
530,44,134,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"The news of this disaster has left me devastated. It's heartbreaking to consider how a single event can have such a profound and lasting impact on an entire region and its people. The river, once a source of life and sustenance, will never be the same. The consequences are dire: communities are left without water, livelihoods are lost, and generations of fishermen are unable to practice their trade. The contamination of the fish renders them unsafe for consumption, adding to the tragedy. It's a situation that goes beyond sadness, leaving us with little choice but to wait and hope for a better future.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,103,81.26,40.06,38.46,1.89,17.17,20.39,90.29,70.87,54.37,8.74,3.88,0.97,0.97,0.0,0.0,1.94,4.85,19.42,12.62,1.94,13.59,10.68,4.85,5.83,0.97,17.48,10.68,4.85,4.85,1.94,2.91,0.0,12.62,0.97,11.65,2.91,3.88,1.94,0.97,0.0,2.91,0.0,8.74,2.91,5.83,3.88,0.97,2.91,0.0,0.0,2.91,0,5.83,0.97,0.0,0.0,0.0,0.0,0.97,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,2.91,1.94,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.97,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.88,5.83,0.0,1.94,3.88,0.0,0.0,0.0,5.83,0.97,8.74,2.91,0.0,0.0,0.0,0,0,14.56,5.83,5.83,0.0,0.0,1.94,0.97,0,4.427184466019417,3.4271844660194173,7.067961165048544,0.7864077669902912,0.0970873786407767,0.038834951456310676,0.08737864077669903,0.0970873786407767,0.04854368932038835,0.21359223300970873,0.10679611650485436,0.10679611650485436,0.05825242718446602,0.08737864077669903
531,44,138,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"It is heartbreaking to learn about the tragic consequences of bullying, leading to the loss of lives. It is alarming that we have not been able to effectively address this issue. Why do individuals, including children and adults, find bullying acceptable? We must take a firm stance against bullying behavior by implementing strict punishments and holding individuals accountable for their actions. It is crucial to convey a clear message that such behavior will not be tolerated.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,76,63.99,87.2,8.42,1.0,15.2,32.89,89.47,67.11,51.32,11.84,3.95,0.0,2.63,0.0,0.0,1.32,7.89,11.84,5.26,0.0,14.47,11.84,2.63,2.63,2.63,17.11,11.84,0.0,13.16,2.63,3.95,7.89,14.47,0.0,14.47,6.58,2.63,1.32,0.0,0.0,3.95,0.0,11.84,1.32,10.53,3.95,0.0,3.95,1.32,0.0,2.63,0,21.05,10.53,0.0,0.0,3.95,0.0,2.63,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,1.32,0.0,0.0,0.0,0.0,3.95,2.63,3.95,3.95,1.32,0.0,1.32,0.0,0.0,0.0,0.0,1.32,5.26,1.32,0.0,0.0,0.0,0,0,10.53,5.26,3.95,1.32,0.0,0.0,0.0,0,4.868421052631579,3.631578947368421,7.447368421052632,1.0526315789473684,0.17105263157894737,0.039473684210526314,0.09210526315789473,0.17105263157894737,0.039473684210526314,0.2894736842105263,0.21052631578947367,0.06578947368421052,0.05263157894736842,0.11842105263157894
532,44,150,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"It is always tragic when someone passes away, but it is even more heartbreaking when it is someone who has made significant contributions to society. It is remarkable that she was the first Chinese woman to become a fighter pilot, and it is tragic that her life was cut short in such a senseless manner. I have immense respect for pioneers, and it is always disheartening when they are taken from us in such a seemingly meaningless way. I am proud of her accomplishments and the legacy she leaves behind.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,90,10.19,89.5,10.18,9.52,22.5,18.89,93.33,77.78,65.56,21.11,10.0,2.22,1.11,0.0,4.44,1.11,11.11,14.44,5.56,1.11,10.0,13.33,6.67,7.78,0.0,16.67,11.11,4.44,4.44,1.11,2.22,1.11,10.0,2.22,7.78,2.22,1.11,0.0,3.33,0.0,1.11,0.0,10.0,4.44,5.56,5.56,1.11,4.44,0.0,0.0,4.44,0,16.67,3.33,2.22,0.0,1.11,0.0,0.0,12.22,0.0,0.0,5.56,0.0,1.11,0.0,1.11,0.0,1.11,0.0,0.0,1.11,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,1.11,1.11,0.0,0.0,0.0,0.0,1.11,2.22,4.44,0.0,0.0,4.44,0.0,0.0,0.0,5.56,4.44,10.0,0.0,0.0,0.0,0.0,0,0,7.78,4.44,3.33,0.0,0.0,0.0,0.0,0,4.2444444444444445,3.088888888888889,6.722222222222222,0.6111111111111112,0.03333333333333333,0.044444444444444446,0.022222222222222223,0.03333333333333333,0.06666666666666667,0.12222222222222222,0.18888888888888888,0.07777777777777778,0.06666666666666667,0.05555555555555555
534,44,201,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"The incessant violence in response to police shootings is unacceptable. We must refrain from hasty reactions and judgments until we have all the facts. We should not solely blame officers without considering the instances where they are victims of violence. The media should provide balanced coverage of both sides of the situation, including stories of officers being shot and the lack of subsequent riots or protests.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,66,87.3,86.82,2.81,1.0,16.5,34.85,81.82,60.61,53.03,6.06,6.06,0.0,4.55,0.0,0.0,1.52,0.0,12.12,9.09,0.0,16.67,10.61,3.03,6.06,1.52,13.64,4.55,3.03,10.61,4.55,0.0,6.06,18.18,1.52,16.67,1.52,3.03,6.06,1.52,0.0,4.55,0.0,6.06,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0,19.7,9.09,0.0,0.0,1.52,3.03,4.55,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,1.52,3.03,0.0,0.0,3.03,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0,0,7.58,6.06,1.52,0.0,0.0,0.0,0.0,0,4.818181818181818,3.772727272727273,7.636363636363637,0.9545454545454546,0.18181818181818182,0.015151515151515152,0.09090909090909091,0.16666666666666666,0.015151515151515152,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.030303030303030304,0.10606060606060606
535,44,289,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"This is a heartbreaking story. Cancer is a challenging experience that affects individuals differently. Despite the variations, there are commonalities among those who endure this disease. It takes a significant toll on patients and their loved ones, leaving them feeling helpless in the face of this formidable illness. I admire the resilience and fighting spirit of those who maintain a positive outlook and battle cancer with unwavering determination.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,68,72.12,80.39,18.77,1.85,13.6,35.29,86.76,64.71,50.0,17.65,7.35,1.47,0.0,0.0,0.0,2.94,10.29,20.59,10.29,0.0,10.29,4.41,2.94,4.41,0.0,10.29,8.82,0.0,8.82,2.94,2.94,2.94,7.35,0.0,7.35,1.47,1.47,0.0,0.0,0.0,2.94,0.0,14.71,5.88,8.82,7.35,2.94,2.94,0.0,0.0,1.47,0,17.65,5.88,1.47,0.0,2.94,0.0,1.47,11.76,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,7.35,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,1.47,0.0,7.35,0.0,1.47,4.41,0.0,0.0,1.47,1.47,0.0,7.35,0.0,0.0,0.0,0.0,0,0,10.29,7.35,2.94,0.0,0.0,0.0,0.0,0,5.176470588235294,4.044117647058823,8.220588235294118,1.0,0.17647058823529413,0.04411764705882353,0.1323529411764706,0.16176470588235295,0.04411764705882353,0.2647058823529412,0.22058823529411764,0.14705882352941177,0.07352941176470588,0.08823529411764706
536,44,299,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"The pollution of our oceans is a major concern, and it's even more disturbing to know that it's harming sea birds. It's absurd that plastic floating in the ocean can cause harm to these creatures, but it's a direct result of human actions. The damage caused by our garbage",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,49,56.86,83.6,3.57,1.0,16.33,18.37,77.55,69.39,53.06,18.37,4.08,0.0,4.08,0.0,0.0,0.0,14.29,22.45,10.2,0.0,12.24,12.24,2.04,4.08,0.0,20.41,8.16,2.04,4.08,4.08,0.0,0.0,12.24,0.0,12.24,2.04,6.12,2.04,0.0,0.0,2.04,0.0,6.12,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0,8.16,2.04,0.0,0.0,0.0,2.04,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,2.04,6.12,0.0,2.04,4.08,0.0,0.0,0.0,0.0,2.04,12.24,0.0,0.0,0.0,0.0,0,0,16.33,4.08,4.08,0.0,0.0,8.16,0.0,0,3.938775510204082,3.2448979591836733,6.1020408163265305,1.0816326530612246,0.04081632653061224,0.02040816326530612,0.10204081632653061,0.10204081632653061,0.0,0.1836734693877551,0.08163265306122448,0.04081632653061224,0.02040816326530612,0.02040816326530612
537,44,305,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"Instances like these both anger and perplex me. I find it difficult to comprehend how individuals, particularly children, can be driven to commit suicide as a result of online content or exposure. Perhaps my inability to fathom self-harm prevents me from understanding the state of mind these individuals are in. Suicide is a challenging and emotionally taxing situation. It saddens me to think that there are those who prey on vulnerable individuals and derive pleasure from the harm they inflict upon themselves.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,82,59.42,47.29,42.46,1.0,16.4,31.71,92.68,65.85,54.88,17.07,9.76,6.1,0.0,0.0,0.0,2.44,7.32,12.2,4.88,0.0,15.85,6.1,4.88,6.1,0.0,10.98,6.1,1.22,6.1,0.0,2.44,3.66,17.07,0.0,17.07,6.1,3.66,1.22,2.44,0.0,1.22,0.0,12.2,2.44,8.54,4.88,1.22,2.44,0.0,1.22,1.22,0,9.76,1.22,0.0,0.0,1.22,0.0,0.0,8.54,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,3.66,3.66,0.0,0.0,3.66,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.44,2.44,3.66,4.88,0.0,0.0,3.66,0.0,0.0,0.0,1.22,0.0,4.88,0.0,0.0,0.0,0.0,0,0,9.76,6.1,2.44,0.0,0.0,0.0,1.22,0,4.853658536585366,3.707317073170732,7.658536585365853,0.902439024390244,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.13414634146341464,0.036585365853658534,0.17073170731707318,0.0975609756097561,0.0975609756097561,0.036585365853658534,0.036585365853658534
538,44,313,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"It's unfortunate that many people worldwide seek to escape their home countries instead of working to improve them. While it's understandable to fear death and economic struggles, mass exodus from these countries will only replicate the problems in the countries they flee to. Germany's reluctance to accept everyone is understandable, but it's also compassionate to consider those with legitimate claims who are rejected solely based on their origin.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,68,46.7,73.71,46.57,7.16,22.67,30.88,88.24,60.29,51.47,17.65,7.35,0.0,0.0,0.0,0.0,5.88,10.29,11.76,2.94,0.0,16.18,8.82,4.41,5.88,0.0,14.71,5.88,1.47,8.82,1.47,2.94,4.41,13.24,1.47,11.76,4.41,2.94,0.0,0.0,0.0,2.94,0.0,10.29,4.41,5.88,1.47,0.0,1.47,1.47,0.0,0.0,0,13.24,4.41,1.47,0.0,1.47,0.0,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,1.47,1.47,1.47,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,0.0,0.0,4.41,0.0,1.47,8.82,1.47,2.94,4.41,0.0,0.0,0.0,2.94,0.0,7.35,1.47,0.0,0.0,0.0,0,0,13.24,4.41,2.94,0.0,0.0,5.88,0.0,0,5.073529411764706,4.294117647058823,8.338235294117647,1.0294117647058822,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.14705882352941177,0.04411764705882353,0.20588235294117646,0.23529411764705882,0.10294117647058823,0.014705882352941176,0.16176470588235295
539,44,386,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,It is unacceptable that we neglect our veterans. We have an obligation to honor and care for them. It is encouraging to see people speaking out and raising awareness about PTSD. We cannot continue to ignore these issues and pretend that we are helpless in assisting our veterans. We must dedicate more time to working with each veteran and providing them with the support they need and deserve.,-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,68,29.85,99.0,1.0,20.23,13.6,27.94,94.12,75.0,58.82,22.06,14.71,0.0,10.29,0.0,0.0,4.41,7.35,13.24,2.94,0.0,14.71,8.82,1.47,7.35,1.47,22.06,4.41,1.47,17.65,13.24,4.41,1.47,8.82,0.0,8.82,1.47,0.0,5.88,0.0,0.0,1.47,0.0,11.76,5.88,5.88,2.94,0.0,2.94,1.47,0.0,0.0,0,29.41,14.71,5.88,0.0,0.0,4.41,1.47,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,5.88,0.0,0.0,1.47,1.47,0.0,0.0,1.47,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,8.82,4.41,0.0,2.94,1.47,0.0,0.0,1.47,0.0,5.88,0.0,0.0,0.0,0.0,0,0,7.35,7.35,0.0,0.0,0.0,0.0,0.0,0,4.470588235294118,3.588235294117647,7.088235294117647,0.9705882352941176,0.08823529411764706,0.07352941176470588,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.22058823529411764,0.22058823529411764,0.07352941176470588,0.0,0.16176470588235295
540,44,400,2,46,1,6,22000,5.5,6.5,2.5,5.0,5.0,3.286,2.286,4.857,4.714,"The story's sadness was overwhelming. I yearned to learn more about Bindi, but the news of her brief struggle and untimely demise was devastating. It was heartwarming to witness the extraordinary efforts people made to save her, but the realization that such measures were necessary was deeply distressing. The story evoked tears and stirred emotions, making me empathize with the difficult situation.",-0.880008259,-0.363168457,2.2084558283651847,1.075372542641632,n,n,y,y,1,62,77.83,23.05,3.43,1.0,15.5,30.65,85.48,62.9,46.77,9.68,6.45,3.23,0.0,0.0,3.23,0.0,3.23,17.74,9.68,0.0,9.68,8.06,1.61,6.45,0.0,16.13,9.68,1.61,6.45,1.61,1.61,3.23,14.52,0.0,14.52,3.23,3.23,1.61,0.0,0.0,3.23,0.0,12.9,1.61,8.06,8.06,0.0,4.84,3.23,0.0,3.23,0,9.68,6.45,1.61,0.0,0.0,0.0,3.23,3.23,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.61,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,3.23,0.0,1.61,0.0,1.61,0.0,0.0,1.61,11.29,0.0,0.0,0.0,0.0,0.0,0,0,12.9,6.45,4.84,0.0,0.0,1.61,0.0,0,4.532258064516129,4.370967741935484,7.806451612903226,1.096774193548387,0.11290322580645161,0.06451612903225806,0.08064516129032258,0.16129032258064516,0.04838709677419355,0.25806451612903225,0.25806451612903225,0.14516129032258066,0.03225806451612903,0.14516129032258066
542,45,210,2,31,1,6,34999,7.0,6.5,2.0,3.5,4.0,4.286,2.857,5.0,4.571,I'm curious why the singer was labeled controversial. I think it was because of the statement he made about security. I remember the event in this article happening because I'm a fan of the band and could have been at the show. All of the people there were innocent and had no idea what was going on. Hearing the stories was really traumatizing. I can't imagine what they went through. I'm glad that everyone is able to overcome this.,0.4951663279919547,0.3553703529129718,2.407782526454454,0.9170520748639004,y,y,y,y,1,79,19.62,8.15,29.73,38.56,11.29,22.78,89.87,77.22,65.82,18.99,10.13,7.59,0.0,0.0,1.27,1.27,8.86,16.46,10.13,0.0,11.39,17.72,5.06,5.06,2.53,26.58,2.53,1.27,2.53,0.0,2.53,0.0,18.99,2.53,16.46,5.06,5.06,2.53,2.53,1.27,1.27,1.27,3.8,2.53,1.27,2.53,1.27,1.27,0.0,0.0,0.0,0,6.33,2.53,0.0,0.0,0.0,1.27,1.27,3.8,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,2.53,7.59,0.0,2.53,2.53,1.27,1.27,0.0,0.0,12.66,6.33,1.27,0.0,0.0,0.0,0,0,13.92,8.86,0.0,0.0,0.0,5.06,0.0,0,4.113924050632911,3.113924050632912,6.531645569620253,0.6962025316455697,0.10126582278481013,0.06329113924050633,0.05063291139240506,0.0759493670886076,0.0379746835443038,0.11392405063291139,0.08860759493670886,0.05063291139240506,0.02531645569620253,0.08860759493670886
543,45,386,2,31,1,6,34999,7.0,6.5,2.0,3.5,4.0,4.286,2.857,5.0,4.571,"The article's content saddened me. PTSD is real and serious. I can't imagine what soldiers endure, and I hope my loved ones never experience it. Adjusting back must be challenging. We need to improve our care for troops, even from the start. Do we need them? Are we prioritizing their interests or our political ones?",0.4951663279919547,0.3553703529129718,2.407782526454454,0.9170520748639004,y,y,y,y,1,55,5.06,91.79,9.55,93.39,7.86,23.64,90.91,70.91,52.73,23.64,20.0,7.27,9.09,0.0,0.0,3.64,3.64,10.91,3.64,0.0,5.45,10.91,3.64,5.45,3.64,21.82,7.27,0.0,21.82,14.55,3.64,3.64,21.82,1.82,20.0,1.82,0.0,10.91,3.64,5.45,5.45,0.0,16.36,10.91,5.45,7.27,3.64,3.64,1.82,0.0,1.82,0,20.0,1.82,1.82,0.0,0.0,0.0,0.0,18.18,3.64,0.0,0.0,0.0,1.82,1.82,0.0,0.0,1.82,0.0,0.0,1.82,0.0,0.0,1.82,1.82,0.0,0.0,1.82,0.0,0.0,0.0,0.0,3.64,1.82,0.0,0.0,0.0,0.0,0.0,0.0,3.64,9.09,3.64,1.82,0.0,1.82,0.0,0.0,0.0,5.45,0.0,5.45,1.82,0.0,0.0,0.0,0,0,20.0,9.09,3.64,3.64,0.0,3.64,0.0,0,3.963636363636364,3.636363636363636,6.727272727272728,0.8727272727272727,0.03636363636363636,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.12727272727272726,0.05454545454545454,0.2545454545454545,0.09090909090909091,0.07272727272727272,0.09090909090909091
545,46,39,1,34,1,6,68000,6.0,5.5,5.5,5.0,6.5,3.143,1.714,3.857,2.429,"A wolf was killed by government officials. Most people probably won't care about this news because it likely happens often. I didn't know there were protected wolves. Are they close to extinction? I don't know. If I was lost in the wilderness, I wouldn't be upset if a wolf was killed.",-1.076658225,-1.082965653,0.8145628347339303,-1.454433533,n,n,y,n,1,51,3.11,1.0,83.69,1.0,8.5,17.65,90.2,74.51,60.78,13.73,9.8,7.84,0.0,0.0,0.0,1.96,3.92,9.8,5.88,0.0,7.84,19.61,7.84,5.88,7.84,29.41,7.84,1.96,5.88,0.0,0.0,5.88,19.61,0.0,19.61,3.92,1.96,1.96,9.8,0.0,5.88,0.0,9.8,1.96,7.84,1.96,0.0,1.96,0.0,0.0,1.96,0,9.8,7.84,1.96,0.0,3.92,0.0,1.96,1.96,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,7.84,5.88,0.0,0.0,5.88,0.0,0.0,0.0,1.96,15.69,5.88,1.96,0.0,0.0,0.0,0,0,21.57,9.8,1.96,1.96,0.0,7.84,0.0,0,4.352941176470588,3.0392156862745097,6.568627450980392,0.8235294117647058,0.11764705882352941,0.058823529411764705,0.09803921568627451,0.17647058823529413,0.0,0.2549019607843137,0.058823529411764705,0.21568627450980393,0.058823529411764705,0.0784313725490196
546,46,47,1,34,1,6,68000,6.0,5.5,5.5,5.0,6.5,3.143,1.714,3.857,2.429,"Syria is a war-torn country where terrorism has caused immense destruction and suffering. Many people have been forced to flee their homes, and the situation seems hopeless. It is a difficult situation with no easy solutions.",-1.076658225,-1.082965653,0.8145628347339303,-1.454433533,n,n,y,n,1,36,49.68,40.06,39.59,1.0,12.0,30.56,94.44,66.67,47.22,5.56,2.78,0.0,0.0,0.0,0.0,2.78,2.78,16.67,8.33,0.0,5.56,13.89,2.78,5.56,2.78,25.0,11.11,5.56,11.11,0.0,2.78,8.33,22.22,2.78,19.44,5.56,5.56,0.0,2.78,0.0,0.0,0.0,13.89,0.0,13.89,5.56,0.0,5.56,0.0,0.0,2.78,0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,2.78,2.78,0.0,0.0,2.78,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,13.89,11.11,0.0,2.78,8.33,0.0,0.0,0.0,0.0,5.56,11.11,0.0,0.0,0.0,0.0,0,0,13.89,8.33,2.78,0.0,0.0,0.0,2.78,0,4.777777777777778,3.583333333333333,7.416666666666667,0.9444444444444444,0.1388888888888889,0.027777777777777776,0.08333333333333333,0.3333333333333333,0.027777777777777776,0.4166666666666667,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.05555555555555555
548,46,72,1,34,1,6,68000,6.0,5.5,5.5,5.0,6.5,3.143,1.714,3.857,2.429,"It is astonishing that elephant poaching continues to exist. Approximately one-third of all elephants have been illegally killed for their ivory. It is unbelievable that this practice persists. More stringent measures must be taken to put an end to this. If this continues, elephants will become extinct. And all for what? For some ivory? This is completely illogical.",-1.076658225,-1.082965653,0.8145628347339303,-1.454433533,n,n,y,n,1,58,32.86,40.06,1.0,5.8,7.25,31.03,79.31,65.52,56.9,17.24,1.72,0.0,0.0,0.0,0.0,1.72,15.52,20.69,1.72,0.0,12.07,13.79,1.72,3.45,0.0,18.97,3.45,8.62,6.9,0.0,3.45,3.45,13.79,3.45,10.34,0.0,0.0,3.45,3.45,5.17,1.72,0.0,6.9,1.72,3.45,1.72,0.0,0.0,0.0,0.0,0.0,0,3.45,1.72,0.0,0.0,1.72,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,1.72,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,0.0,1.72,0.0,0.0,0.0,0.0,5.17,5.17,8.62,1.72,0.0,0.0,0.0,0,0,17.24,10.34,1.72,3.45,0.0,0.0,1.72,0,5.172413793103448,3.689655172413793,7.793103448275862,1.0689655172413792,0.1724137931034483,0.034482758620689655,0.15517241379310345,0.15517241379310345,0.0,0.2413793103448276,0.15517241379310345,0.1724137931034483,0.0,0.10344827586206896
