id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,empathy.low_empathy,empathy.high_empathy,empathy.low_distress,empathy.high_distress,nrc.anger,nrc.anticipation,nrc.disgust,nrc.fear,nrc.joy,nrc.negative,nrc.positive,nrc.sadness,nrc.surprise,nrc.trust
551,46,174,1,34,1,6,68000.0,6.0,5.5,5.5,5.0,6.5,3.143,1.714,3.857,2.429,"It is astonishing how Islamic terrorism continues to persist. The act of kidnapping innocent individuals and exploiting them as shields is simply outrageous. It is truly disheartening that this issue still persists. More decisive actions must be taken to put an end to this. It appears that this war is seemingly interminable. What measures can be implemented to address this? At this juncture, it is difficult to say. The lack of logic behind these actions is truly perplexing.",-1.076658225276546,-1.0829656531274623,0.8145628347339303,-1.4544335333871454,n,n,y,n,1,78,31.07,55.35,1.0,1.0,9.75,32.05,85.9,67.95,56.41,17.95,1.28,0.0,0.0,0.0,0.0,1.28,16.67,15.38,3.85,0.0,12.82,12.82,6.41,2.56,0.0,19.23,6.41,1.28,5.13,0.0,2.56,2.56,16.67,0.0,16.67,5.13,1.28,5.13,2.56,6.41,0.0,0.0,11.54,2.56,7.69,2.56,0.0,1.28,0.0,0.0,1.28,0.0,7.69,5.13,0.0,0.0,0.0,2.56,1.28,2.56,0.0,0.0,0.0,0.0,2.56,1.28,1.28,0.0,1.28,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28,0.0,0.0,0.0,0.0,1.28,1.28,3.85,0.0,1.28,1.28,1.28,0.0,0.0,2.56,1.28,11.54,0.0,0.0,0.0,0.0,0.0,0.0,11.54,8.97,1.28,1.28,0.0,0.0,0.0,0,4.769230769230769,3.576923076923077,7.333333333333333,1.0128205128205128,0.10256410256410256,0.038461538461538464,0.038461538461538464,0.10256410256410256,0.02564102564102564,0.21794871794871795,0.1282051282051282,0.10256410256410256,0.0641025641025641,0.038461538461538464
552,46,302,1,34,1,6,68000.0,6.0,5.5,5.5,5.0,6.5,3.143,1.714,3.857,2.429,"Hello there, it's quite astonishing to realize the extent of damage caused by air pollution. Were you aware that in India alone, it claims the lives of nearly half a million people annually? This fact is truly mind-boggling. It is imperative that we take action to address this issue. I wonder how the situation compares in America. It's possible that the air quality here is even worse than in India. There are certainly areas with severely compromised air quality.",-1.076658225276546,-1.0829656531274623,0.8145628347339303,-1.4544335333871454,n,n,y,n,1,79,38.96,47.57,73.13,8.44,11.29,21.52,81.01,67.09,55.7,15.19,3.8,1.27,1.27,1.27,0.0,0.0,11.39,13.92,6.33,1.27,12.66,8.86,13.92,1.27,0.0,15.19,6.33,3.8,2.53,1.27,0.0,1.27,17.72,0.0,17.72,5.06,2.53,0.0,5.06,2.53,2.53,0.0,5.06,1.27,2.53,1.27,0.0,0.0,0.0,0.0,0.0,0.0,7.59,3.8,1.27,1.27,0.0,0.0,1.27,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,1.27,0.0,0.0,0.0,0.0,0.0,1.27,3.8,12.66,1.27,1.27,10.13,0.0,0.0,0.0,1.27,2.53,10.13,0.0,0.0,0.0,0.0,0.0,0.0,15.19,7.59,2.53,1.27,0.0,2.53,1.27,0,4.632911392405063,3.4556962025316458,7.025316455696203,1.0632911392405062,0.06329113924050633,0.02531645569620253,0.06329113924050633,0.11392405063291139,0.012658227848101266,0.16455696202531644,0.08860759493670886,0.08860759493670886,0.0,0.0759493670886076
553,46,375,1,34,1,6,68000.0,6.0,5.5,5.5,5.0,6.5,3.143,1.714,3.857,2.429,"It is disheartening to learn that polar bears are being killed in large numbers, despite being protected. Why do humans engage in such actions so frequently? We have already driven numerous species to extinction, and now I fear that polar bears may be next. It seems that this is simply a pattern of behavior for us humans - causing the demise and devastation of other animal species and our own planet.",-1.076658225276546,-1.0829656531274623,0.8145628347339303,-1.4544335333871454,n,n,y,n,1,70,21.11,79.51,33.12,1.0,17.5,21.43,78.57,65.71,57.14,14.29,5.71,1.43,4.29,0.0,0.0,0.0,8.57,12.86,2.86,0.0,11.43,12.86,8.57,5.71,0.0,15.71,5.71,4.29,8.57,4.29,0.0,4.29,11.43,0.0,11.43,2.86,2.86,0.0,2.86,1.43,2.86,0.0,4.29,0.0,4.29,2.86,0.0,2.86,1.43,0.0,1.43,0.0,10.0,2.86,0.0,0.0,1.43,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,4.29,2.86,0.0,0.0,2.86,0.0,0.0,0.0,5.71,2.86,7.14,1.43,0.0,0.0,0.0,0.0,0.0,10.0,4.29,2.86,1.43,0.0,0.0,1.43,0,4.422535211267606,3.408450704225352,6.661971830985915,1.1690140845070425,0.11267605633802817,0.056338028169014086,0.07042253521126761,0.1267605633802817,0.028169014084507043,0.18309859154929578,0.15492957746478872,0.14084507042253522,0.028169014084507043,0.04225352112676056
554,47,49,2,37,1,6,135000.0,6.0,6.0,1.5,7.0,3.0,4.857,3.571,4.286,4.857,"It is truly distressing to consider the impact of the diminishing ice on Polar Bears' ability to hunt for their food. Without the ice, their means of obtaining sustenance becomes uncertain. The consequence of this is a gradual decline in their well-being, leading to a tragic fate of starvation. The urgency to address global warming and its effects becomes even more apparent. We must take action before it is too late, as the extinction of Polar Bears looms closer than we may realize. The sorrowful reality of this situation cannot be ignored.",1.2803910173325628,1.253858461673138,1.4125429290017375,1.2336930104193626,y,y,y,y,1,92,89.52,59.46,29.9,3.88,15.33,29.35,86.96,69.57,52.17,10.87,5.43,0.0,2.17,0.0,0.0,3.26,5.43,17.39,9.78,0.0,18.48,7.61,4.35,4.35,1.09,17.39,7.61,1.09,5.43,2.17,2.17,2.17,18.48,0.0,18.48,4.35,3.26,2.17,2.17,2.17,3.26,0.0,4.35,1.09,3.26,4.35,1.09,3.26,1.09,0.0,3.26,0.0,6.52,1.09,0.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,1.09,0.0,1.09,0.0,0.0,0.0,2.17,0.0,3.26,0.0,2.17,1.09,0.0,0.0,0.0,1.09,0.0,1.09,8.7,1.09,2.17,4.35,1.09,0.0,1.09,3.26,1.09,8.7,2.17,0.0,0.0,0.0,0.0,0.0,11.96,6.52,3.26,0.0,0.0,1.09,1.09,0,4.565217391304348,3.510869565217391,7.25,0.8260869565217391,0.09782608695652174,0.07608695652173914,0.06521739130434782,0.14130434782608695,0.03260869565217391,0.25,0.11956521739130435,0.13043478260869565,0.043478260869565216,0.07608695652173914
555,47,128,2,37,1,6,135000.0,6.0,6.0,1.5,7.0,3.0,4.857,3.571,4.286,4.857,"This situation is truly appalling. I firmly believe that the woman's account is truthful. It appears that in today's society, including our own president, some men consider such behavior to be acceptable. Unfortunately, due to the lack of evidence, it is unlikely that any action will be taken. It is distressing to think about the plight of women who experience harassment, unwanted touching, or even rape without concrete proof. The absence of justice is disheartening, and it is a concern for the safety of our daughters.",1.2803910173325628,1.253858461673138,1.4125429290017375,1.2336930104193626,y,y,y,y,1,86,61.26,87.48,16.67,3.38,14.33,31.4,95.35,68.6,55.81,13.95,4.65,1.16,2.33,0.0,0.0,0.0,9.3,17.44,6.98,0.0,13.95,10.47,6.98,2.33,0.0,17.44,5.81,1.16,8.14,3.49,0.0,4.65,15.12,0.0,15.12,5.81,0.0,1.16,3.49,1.16,2.33,0.0,11.63,4.65,6.98,4.65,0.0,4.65,1.16,0.0,2.33,0.0,17.44,6.98,2.33,0.0,2.33,2.33,0.0,10.47,1.16,0.0,3.49,1.16,2.33,2.33,0.0,0.0,1.16,0.0,0.0,1.16,1.16,0.0,1.16,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,1.16,2.33,0.0,0.0,0.0,1.16,0.0,0.0,4.65,0.0,1.16,1.16,1.16,0.0,1.16,2.33,1.16,9.3,1.16,0.0,0.0,0.0,0.0,0.0,17.44,6.98,8.14,0.0,0.0,2.33,0.0,0,4.848837209302325,3.232558139534884,7.22093023255814,0.8604651162790697,0.09302325581395349,0.046511627906976744,0.09302325581395349,0.11627906976744186,0.046511627906976744,0.22093023255813954,0.19767441860465115,0.13953488372093023,0.03488372093023256,0.11627906976744186
556,48,6,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I understand that you have concerns about the refugee situation, but it is important to approach this topic with empathy and understanding. It is true that there are a large number of refugees worldwide, which can make it challenging to address each individual's needs. However, it is crucial to recognize that global issues cannot be reduced to individual problems, and vice versa. 

Regarding the comment about anyone potentially experiencing similar circumstances, it is important to acknowledge that not everyone faces the same challenges. It is unfair to generalize the experiences of refugees and dismiss their struggles. It is essential to remember that people in different countries may face difficult circumstances that force them to flee their homes, such as persecution or violence. 

Rather than placing blame or expecting others to fix their own countries, it is more productive to focus on finding solutions and providing support to those in need. By working together, we can create a more compassionate and inclusive world.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,162,38.62,33.09,27.44,28.48,20.25,33.33,90.12,70.37,53.7,16.67,4.32,0.62,0.62,0.62,0.0,2.47,12.35,12.96,3.7,0.0,13.58,8.64,4.32,6.79,1.23,15.43,9.88,3.7,9.26,3.09,3.09,3.09,20.99,0.62,20.37,3.7,1.23,3.09,3.09,0.0,7.41,0.62,8.64,4.32,3.7,0.62,0.0,0.0,0.0,0.0,0.0,0.0,15.43,7.41,3.7,0.62,0.0,1.23,0.62,6.79,0.0,0.0,0.0,0.0,1.85,1.85,0.0,0.0,2.47,0.0,0.62,1.85,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.23,2.47,6.79,0.62,1.23,4.94,0.0,0.0,0.0,0.0,0.62,7.41,1.85,0.0,0.0,0.0,0.0,0.0,10.49,4.94,4.94,0.0,0.0,0.62,0.0,0,4.746913580246914,3.876543209876543,7.716049382716049,0.9074074074074074,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.08641975308641975,0.030864197530864196,0.14814814814814814,0.20987654320987653,0.06790123456790123,0.018518518518518517,0.09876543209876543
557,48,11,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I am indifferent to this matter. There is a significant population of over one billion individuals in both India and Pakistan. The presence of these individuals is sufficient. It does not concern me if a few individuals are affected by the ongoing conflict over Kashmir. This conflict has persisted for several decades, and I believe it to be futile. However, due to the nuclear capabilities of both sides, it does add an element of interest. I appreciate how Bollywood directors choose not to cast Pakistani actors. I hold a negative opinion of Pakistan. It is known to harbor terrorists and is associated with various negative incidents. I believe they are primarily responsible for the majority of hostilities in the region.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,120,77.34,12.92,78.67,1.23,12.0,35.0,86.67,71.67,57.5,11.67,5.83,5.0,0.0,0.0,0.0,0.83,5.83,15.0,7.5,1.67,15.83,9.17,3.33,4.17,1.67,14.17,8.33,8.33,3.33,0.0,1.67,1.67,13.33,0.0,13.33,5.83,2.5,0.0,0.83,0.0,4.17,0.0,7.5,1.67,5.0,2.5,0.83,0.83,0.0,0.83,0.0,0.0,8.33,3.33,0.83,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.5,0.83,0.83,0.83,2.5,0.83,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,1.67,5.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,1.67,9.17,0.0,0.0,0.0,0.0,0.0,0.0,10.83,8.33,2.5,0.0,0.0,0.0,0.0,0,4.8,3.158333333333333,7.166666666666667,0.7916666666666666,0.075,0.016666666666666666,0.05,0.075,0.008333333333333333,0.19166666666666668,0.09166666666666666,0.1,0.03333333333333333,0.058333333333333334
558,48,18,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This incident has left me feeling upset. I believe it was simply an accident, a result of confusion and miscommunication. Nevertheless, it is disheartening to think that someone lost their life unnecessarily in this manner. American troops contribute greatly to our country and the world, so it is unfortunate that this is how things unfolded. I am unsure of what outcome I hope for, but regardless, it is a tragic event. It seems that the Jordanians did not act wrongly; they were rightfully protecting their base. It is unclear what the Americans were thinking, but they clearly made a mistake and suffered the consequences. Hopefully, the truth will be uncovered, bringing some closure to this tragic event.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,117,11.39,30.54,30.98,1.0,14.63,28.21,86.32,70.09,58.97,22.22,7.69,3.42,0.85,0.0,0.0,3.42,14.53,17.09,7.69,0.0,5.98,11.11,5.98,5.98,0.85,18.8,4.27,0.85,1.71,1.71,0.0,0.0,21.37,0.0,21.37,5.98,4.27,2.56,5.98,1.71,4.27,0.0,9.4,1.71,7.69,6.84,1.71,5.13,0.0,0.0,3.42,0.0,10.26,2.56,0.85,0.0,0.0,0.85,0.0,5.98,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,1.71,0.0,1.71,5.13,0.0,0.85,3.42,0.0,0.0,0.85,0.0,5.98,6.84,2.56,0.0,0.0,0.0,0.0,0.0,14.53,6.84,6.84,0.0,0.0,0.0,0.85,0,4.700854700854701,3.641025641025641,7.512820512820513,0.8290598290598291,0.08547008547008547,0.07692307692307693,0.05982905982905983,0.07692307692307693,0.05982905982905983,0.1623931623931624,0.23076923076923078,0.11965811965811966,0.06837606837606838,0.1111111111111111
559,48,19,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I do not feel empathy towards the refugees, as they are involved in corrupt and ineffective governmental systems that have led to their need to flee. Furthermore, I do not believe they have the right to engage in their current actions. Each country has the right to prevent their entry and allow them to address their own situation within their own nation. However, I am concerned about the state of our country and the world when these individuals enter and negatively impact well-functioning nations. The weak and undesirable elements infiltrate the good, and unfortunately, many countries, such as Germany, are permitting this to occur. If I were a German citizen, I would be greatly disgusted if Merkel announced that Germany would accept one million refugees. It almost feels as if we are surrendering our country to Syria and other troubled regions, while we relocate to their unstable environments. This approach seems irrational and nonsensical.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,154,26.92,63.13,55.12,1.37,19.25,30.52,84.42,63.64,56.49,15.58,11.69,3.25,2.6,0.0,0.0,5.84,3.9,17.53,5.19,1.3,11.04,8.44,3.9,11.04,1.95,12.99,3.9,1.95,8.44,3.25,0.65,4.55,14.29,0.0,14.29,2.6,2.6,1.95,3.25,0.0,4.55,0.0,7.14,1.3,4.55,3.25,0.65,1.3,0.65,0.0,0.0,0.0,15.58,2.6,0.65,0.0,0.0,0.65,0.0,11.04,0.0,0.0,0.0,0.0,5.19,4.55,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.0,0.0,0.0,0.0,1.3,0.0,6.49,9.74,0.0,1.95,6.49,0.0,0.0,1.3,1.95,1.3,5.84,0.0,0.0,0.0,0.0,0.0,0.0,11.69,5.19,5.84,0.0,0.0,0.0,0.65,0,4.6688311688311686,3.5974025974025974,7.318181818181818,0.948051948051948,0.07142857142857142,0.03896103896103896,0.09090909090909091,0.12337662337662338,0.012987012987012988,0.17532467532467533,0.14285714285714285,0.08441558441558442,0.01948051948051948,0.11038961038961038
560,48,23,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This is a tragic story, but it reflects the reality in third-world countries where individuals sell fuel to citizens by pulling a truck off the side of the road. The world is an incredibly vast place, beyond our comprehension, where death, suffering, and tragedy occur frequently. I understand that a handful of random people, whom I had no knowledge of until their demise, may seem like fictional characters to me. Although someone, somewhere, is grieving for them, and this event did indeed happen, I personally struggle to perceive it as real or significant. Despite the modern age's attempt to argue otherwise, I don't believe that knowing about these individuals' deaths makes the world any better.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,115,60.52,25.96,98.09,1.0,23.0,26.96,91.3,71.3,56.52,14.78,7.83,4.35,0.87,0.0,0.0,1.74,6.96,16.52,8.7,0.0,14.78,6.09,6.96,6.96,1.74,13.91,6.09,1.74,4.35,0.87,0.87,2.61,20.0,0.87,19.13,7.83,0.87,0.0,6.09,2.61,4.35,0.0,6.09,0.87,5.22,4.35,0.0,4.35,0.0,0.87,2.61,0.0,8.7,1.74,0.0,0.0,0.87,0.0,1.74,6.96,0.0,0.0,0.0,0.0,2.61,1.74,0.0,0.87,0.87,0.0,0.0,0.0,0.87,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,12.17,0.0,0.87,9.57,0.87,0.0,0.0,2.61,1.74,4.35,0.87,0.0,0.0,0.0,0.0,0.0,18.26,4.35,10.43,0.0,0.0,2.61,0.87,0,4.608695652173913,3.530434782608696,7.391304347826087,0.7478260869565218,0.10434782608695652,0.05217391304347826,0.06086956521739131,0.0782608695652174,0.0,0.1391304347826087,0.14782608695652175,0.0782608695652174,0.02608695652173913,0.09565217391304348
561,48,31,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I am mostly bothered by this story because it demonstrates our inability to address these significant issues effectively. Even if we, in the West, possess the means and desire to take action (which we do not), the rest of the world does not share our perspective. Indonesia fails to uphold the agreements it presumably agreed to. I feel sympathy for the orangutans, although I am uncertain about their specific circumstances, I assume they are dire. However, how can one maintain hope or faith in humanity's ability to tackle these complex problems when we are so inclined to prioritize our economies and self-interest? We rarely make genuine sacrifices for long-term goals or for the benefit of others or other causes.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,119,32.12,35.26,90.08,83.37,19.83,26.89,89.08,70.59,57.98,16.81,10.92,3.36,5.88,0.0,0.0,1.68,5.88,13.45,5.88,0.84,12.61,5.88,7.56,9.24,1.68,10.92,8.4,1.68,12.61,7.56,5.04,0.0,25.21,0.0,25.21,6.72,3.36,2.52,6.72,0.0,10.08,0.0,7.56,5.04,0.84,3.36,0.84,0.0,0.0,0.0,0.0,0.0,11.76,3.36,0.84,0.0,0.0,0.0,0.84,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.84,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.68,0.84,0.0,0.0,0.0,1.68,0.0,0.0,2.52,5.88,0.0,1.68,3.36,0.0,0.0,0.84,2.52,0.0,6.72,0.84,0.0,0.0,0.0,0.0,0.0,14.29,4.2,5.04,0.84,0.0,0.84,3.36,0,4.470588235294118,3.613445378151261,7.226890756302521,0.8571428571428571,0.09243697478991597,0.04201680672268908,0.07563025210084033,0.08403361344537816,0.04201680672268908,0.15966386554621848,0.18487394957983194,0.08403361344537816,0.04201680672268908,0.10084033613445378
562,48,45,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"""This conflict is complex, but I personally do not have a strong emotional investment in it. It is unfortunate that the situation has resulted in violence, but I do not hold a particular concern for the fate of either the Houthis or the civilians involved. I believe that those who engage in harmful actions should face the consequences of their choices. It is worth noting that the Houthis receive support from Iran, which leads me to support the coalition forces in this proxy war, as they are comparatively less problematic than Iran (which is a widely held view). 

However, I hold the belief that if a war is to be fought, it should be fought with determination. In World War II, victory was achieved by employing ruthless tactics, including the destruction of towns and the use of nuclear weapons on Japan. Either one commits fully to winning a war, even if it means harming civilians, or it is better not to engage in it at all. In this case, I believe it is necessary to take action. Perhaps a solution could involve a comprehensive approach, such as rebuilding Yemen after leveling it, and allowing the rightful government to take charge.""",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,200,63.53,4.65,59.9,4.56,22.22,26.5,89.0,70.5,57.5,14.0,4.5,3.0,0.0,0.0,0.0,1.0,9.5,16.5,9.0,0.5,14.0,9.0,3.0,7.5,1.5,17.0,7.0,1.5,9.5,0.5,3.5,6.5,19.0,0.5,18.5,3.5,3.0,1.5,2.5,0.5,8.5,0.0,9.5,3.5,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.5,0.0,1.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.5,1.5,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,1.5,0.5,0.0,0.5,1.0,0.0,2.5,6.0,0.0,1.0,4.5,0.5,0.0,0.0,0.5,2.0,5.5,0.5,0.0,0.0,0.0,0.0,0.0,13.0,4.5,6.5,0.0,0.0,0.0,2.0,0,4.355,2.92,6.595,0.68,0.06,0.04,0.07,0.095,0.025,0.155,0.15,0.075,0.015,0.085
563,48,47,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I must admit, I have reached a point where I no longer possess any interest in this matter. The constant exposure to stories of trouble, heartache, loss, and danger has overwhelmed me to the extent that I feel incapable of assuming any responsibility for it. Financially, morally, emotionally, practically - it doesn't matter, I simply don't care. Syria is in complete disarray, with millions of people suffering, yet I find myself indifferent because it does not directly affect me. Even if it were a smaller issue that I could potentially address, perhaps then I wouldn't feel so disinterested. However, we are constantly bombarded with this distressing information, to the point where I have ceased to give any importance to it.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,119,12.19,1.0,90.08,1.0,19.83,29.41,89.08,70.59,61.34,18.49,10.92,10.08,0.84,0.0,0.0,0.0,7.56,11.76,4.2,0.84,10.92,10.08,9.24,5.04,4.2,15.97,3.36,2.52,3.36,0.84,0.84,1.68,24.37,0.84,22.69,5.04,2.52,3.36,7.56,0.84,3.36,0.0,9.24,0.0,7.56,5.04,0.0,3.36,1.68,0.0,1.68,0.0,5.04,4.2,0.0,0.0,0.84,0.84,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.84,1.68,0.0,2.52,0.0,6.72,7.56,0.0,0.84,5.04,0.0,0.0,1.68,4.2,1.68,6.72,0.84,0.0,0.0,0.0,0.0,0.0,19.33,5.04,10.92,0.0,0.0,2.52,0.84,0,4.675,3.633333333333333,7.375,0.9333333333333332,0.125,0.075,0.06666666666666667,0.13333333333333333,0.025,0.23333333333333334,0.225,0.15833333333333333,0.041666666666666664,0.125
564,48,49,1,41,1,6,28000.0,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I have an appreciation for polar bears, but I must admit that I do not possess a strong concern for their survival or extinction. It seems that we, as humans, tend to view ourselves and our place in the universe as highly significant, as if the existence of the universe is meant to revolve around our time. However, polar bears have only been a part of the universe's history for a minuscule fraction, approximately 0.0001%. It strikes me as rather arrogant and self-centered to now consider it a tragedy that they may not exist in the future. This line of thinking appears somewhat foolish to me. Nevertheless, if given the choice, I suppose I would prefer a world that includes polar bears. However, it is important to note that my level of concern remains relatively low.",-0.8800082592945723,2.3335542562336737,-0.7786568569865939,-1.29722020174772,n,y,n,n,1,136,42.31,8.72,95.04,30.21,19.43,25.0,86.03,73.53,58.82,17.65,10.29,5.88,2.94,0.0,0.0,1.47,7.35,16.18,8.82,0.74,13.97,6.62,6.62,9.56,1.47,13.97,5.15,3.68,3.68,2.94,0.0,0.74,19.85,0.0,19.85,5.88,0.0,2.21,7.35,0.0,8.09,0.0,3.68,2.21,1.47,1.47,0.74,0.74,0.0,0.0,0.74,0.0,8.82,3.68,2.21,0.0,0.0,0.74,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,8.82,0.0,0.74,6.62,1.47,0.0,0.0,2.21,2.94,4.41,1.47,0.0,0.0,0.0,0.0,0.0,14.71,5.88,6.62,0.0,0.0,0.74,1.47,0,4.573529411764706,3.0073529411764706,6.867647058823529,0.7132352941176471,0.0661764705882353,0.022058823529411766,0.03676470588235294,0.07352941176470588,0.022058823529411766,0.08088235294117647,0.1323529411764706,0.029411764705882353,0.007352941176470588,0.07352941176470588
